d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step
,,,,,,,,,0.0001288930565519139,8.133583393114799e-05,1505
,0.013362566009163857,3,,8.263713836669922,,4299.57861328125,,2158.075439453125,,,1505
,,,,,,,,,0.00012885483703275276,8.13129022196513e-05,1506
,0.0023108171299099922,3,,8.370137214660645,,4366.8720703125,,2191.828369140625,,,1506
,,,,,,,,,0.00012881660020039646,8.12899601202375e-05,1507
,0.004974666051566601,3,,7.966168403625488,,4403.79296875,,2209.88525390625,,,1507
,,,,,,,,,0.00012877834606994033,8.126700764196384e-05,1508
,0.0015957949217408895,3,,8.312836647033691,,5625.8544921875,,2821.2626953125,,,1508
,,,,,,,,,0.00012874007465648647,8.124404479389152e-05,1509
,0.0027750979643315077,3,,7.792865753173828,,5034.0712890625,,2524.8505859375,,,1509
,,,,,,,,,0.00012870178597514388,8.122107158508596e-05,1510
,0.00543488934636116,3,,7.951361656188965,,4721.4521484375,,2368.699462890625,,,1510
,,,,,,,,,0.00012866348004102827,8.11980880246166e-05,1511
,0.001024144934490323,3,,8.292718887329102,,4875.0126953125,,2445.8212890625,,,1511
,,,,,,,,,0.00012862515686926223,8.117509412155696e-05,1512
,0.0027166157960891724,3,,8.202475547790527,,5010.1181640625,,2513.283935546875,,,1512
,,,,,,,,,0.00012858681647497517,8.115208988498472e-05,1513
,0.0009872184600681067,3,,8.511068344116211,,4841.3720703125,,2429.2197265625,,,1513
,,,,,,,,,0.00012854845887330324,8.112907532398156e-05,1514
,0.0018226455431431532,3,,8.97304916381836,,5263.38623046875,,2640.6884765625,,,1514
,,,,,,,,,0.0001285100840793894,8.110605044763326e-05,1515
,0.024996120482683182,3,,7.293438911437988,,4984.68310546875,,2499.657470703125,,,1515
,,,,,,,,,0.00012847169210838345,8.108301526502969e-05,1516
,0.0029209894128143787,3,,7.067928314208984,,5057.7119140625,,2535.9462890625,,,1516
,,,,,,,,,0.00012843328297544192,8.105996978526476e-05,1517
,0.003947409335523844,3,,8.614346504211426,,4575.1171875,,2296.1953125,,,1517
,,,,,,,,,0.0001283948566957281,8.103691401743646e-05,1518
,0.0010538346832618117,3,,9.331422805786133,,4668.1416015625,,2343.425048828125,,,1518
,,,,,,,,,0.0001283564132844121,8.101384797064686e-05,1519
,0.007417264860123396,3,,9.073844909667969,,4746.16015625,,2382.1767578125,,,1519
,,,,,,,,,0.00012831795275667078,8.099077165400206e-05,1520
,0.009751388803124428,3,,8.261590003967285,,4255.5869140625,,2136.07763671875,,,1520
,,,,,,,,,0.00012827947512768773,8.096768507661223e-05,1521
,0.001017355127260089,3,,8.560789108276367,,4271.4501953125,,2144.30859375,,,1521
,,,,,,,,,0.00012824098041265333,8.094458824759159e-05,1522
,0.0019267727620899677,3,,9.043952941894531,,4897.69482421875,,2457.9140625,,,1522
,,,,,,,,,0.00012820246862676465,8.092148117605837e-05,1523
,0.001259183743968606,3,,9.466889381408691,,4594.07421875,,2306.5263671875,,,1523
,,,,,,,,,0.0001281639397852256,8.089836387113492e-05,1524
,0.0005032002227380872,3,,9.858583450317383,,5020.86474609375,,2520.3134765625,,,1524
,,,,,,,,,0.00012812539390324665,8.087523634194756e-05,1525
,0.00838971696794033,3,,9.824589729309082,,5083.0986328125,,2551.396484375,,,1525
,,,,,,,,,0.00012808683099604516,8.085209859762666e-05,1526
,0.0003997549647465348,3,,9.996894836425781,,4746.5517578125,,2383.29541015625,,,1526
,,,,,,,,,0.00012804825107884518,8.082895064730666e-05,1527
,0.010324018076062202,3,,5.013884544372559,,5445.2841796875,,2727.67919921875,,,1527
,,,,,,,,,0.0001280096541668774,8.0805792500126e-05,1528
,0.2109142541885376,3,,14.00244426727295,,4245.6611328125,,2136.85546875,,,1528
,,,,,,,,,0.00012797104027537933,8.078262416522714e-05,1529
,0.22622492909431458,3,,11.308015823364258,,4339.3095703125,,2180.9853515625,,,1529
,,,,,,,,,0.0001279324094195951,8.075944565175659e-05,1530
,0.2601296007633209,3,,7.603421211242676,,5085.6630859375,,2550.45751953125,,,1530
,,,,,,,,,0.00012789376161477552,8.073625696886484e-05,1531
,0.1306152492761612,3,,5.338647842407227,,5619.38134765625,,2815.05224609375,,,1531
,,,,,,,,,0.00012785509687617818,8.071305812570644e-05,1532
,0.09537836164236069,3,,5.320838451385498,,5161.90234375,,2586.29443359375,,,1532
,,,,,,,,,0.00012781641521906727,8.068984913143988e-05,1533
,0.08577873557806015,3,,5.4265546798706055,,5293.3369140625,,2652.11767578125,,,1533
,,,,,,,,,0.00012777771665871372,8.066662999522774e-05,1534
,0.026426859200000763,3,,5.626403331756592,,4851.7236328125,,2431.510986328125,,,1534
,,,,,,,,,0.0001277390012103951,8.064340072623657e-05,1535
,0.023005038499832153,3,,5.822751998901367,,3848.031982421875,,1929.861572265625,,,1535
,,,,,,,,,0.00012770026888939565,8.06201613336369e-05,1536
,0.011559244245290756,3,,7.359648704528809,,5339.2705078125,,2677.017578125,,,1536
,,,,,,,,,0.0001276615197110063,8.059691182660328e-05,1537
,0.005998113192617893,3,,7.749578475952148,,5732.9599609375,,2874.2529296875,,,1537
,,,,,,,,,0.0001276227536905246,8.057365221431424e-05,1538
,0.003632362000644207,3,,8.072912216186523,,4758.9794921875,,2387.58544921875,,,1538
,,,,,,,,,0.00012758397084325473,8.055038250595232e-05,1539
,0.002153261099010706,3,,8.969587326049805,,5608.8515625,,2813.41845703125,,,1539
,,,,,,,,,0.00012754517118450758,8.052710271070403e-05,1540
,0.0050201015546917915,3,,8.598462104797363,,4157.7392578125,,2087.490966796875,,,1540
,,,,,,,,,0.00012750635472960064,8.050381283775987e-05,1541
,0.001331430859863758,3,,9.073686599731445,,4701.64599609375,,2359.91943359375,,,1541
,,,,,,,,,0.00012746752149385803,8.048051289631429e-05,1542
,0.0016146362759172916,3,,9.266637802124023,,4700.99462890625,,2359.78662109375,,,1542
,,,,,,,,,0.00012742867149261047,8.045720289556575e-05,1543
,0.0016507445834577084,3,,9.199336051940918,,4832.29541015625,,2425.369384765625,,,1543
,,,,,,,,,0.00012738980474119536,8.043388284471668e-05,1544
,0.011278265155851841,3,,9.126794815063477,,4906.548828125,,2462.42333984375,,,1544
,,,,,,,,,0.00012735092125495666,8.041055275297346e-05,1545
,0.016413317993283272,3,,8.567501068115234,,5064.1767578125,,2540.67822265625,,,1545
,,,,,,,,,0.00012731202104924495,8.038721262954644e-05,1546
,0.05520273745059967,3,,8.214134216308594,,5162.7080078125,,2589.5908203125,,,1546
,,,,,,,,,0.00012727310413941743,8.036386248364993e-05,1547
,0.0043946229852736,3,,7.596846580505371,,3968.987060546875,,1992.1131591796875,,,1547
,,,,,,,,,0.00012723417054083785,8.034050232450218e-05,1548
,0.0070110466331243515,3,,8.284015655517578,,4694.599609375,,2355.6064453125,,,1548
,,,,,,,,,0.00012719522026887663,8.031713216132545e-05,1549
,0.0062669990584254265,3,,8.662991523742676,,3919.419677734375,,1968.3955078125,,,1549
,,,,,,,,,0.00012715625333891068,8.029375200334586e-05,1550
,0.012226762250065804,3,,10.211227416992188,,5822.6552734375,,2921.561767578125,,,1550
,,,,,,,,,0.00012711726976632356,8.027036185979358e-05,1551
,0.002319078426808119,3,,9.13607406616211,,4037.692138671875,,2028.00537109375,,,1551
,,,,,,,,,0.00012707826956650533,8.024696173990265e-05,1552
,0.0021179975010454655,3,,9.603632926940918,,5172.0341796875,,2595.64404296875,,,1552
,,,,,,,,,0.00012703925275485265,8.022355165291104e-05,1553
,0.0012893278617411852,3,,9.034036636352539,,4174.982421875,,2096.549072265625,,,1553
,,,,,,,,,0.00012700021934676877,8.02001316080607e-05,1554
,0.0008352043805643916,3,,10.364429473876953,,4377.0546875,,2198.9150390625,,,1554
,,,,,,,,,0.00012696116935766345,8.01767016145975e-05,1555
,0.011174889281392097,3,,9.517383575439453,,3969.754150390625,,1994.41748046875,,,1555
,,,,,,,,,0.000126922102802953,8.015326168177123e-05,1556
,0.0009139771573245525,3,,9.94107437133789,,4578.849609375,,2299.388916015625,,,1556
,,,,,,,,,0.0001268830196980603,8.01298118188356e-05,1557
,0.0012795748189091682,3,,10.316717147827148,,4678.2900390625,,2349.484130859375,,,1557
,,,,,,,,,0.00012684392005841467,8.010635203504823e-05,1558
,0.0027138337027281523,3,,10.1327543258667,,4650.2646484375,,2335.28759765625,,,1558
,,,,,,,,,0.0001268048038994521,8.00828823396707e-05,1559
,0.0029862341471016407,3,,9.333423614501953,,4140.20849609375,,2079.4599609375,,,1559
,,,,,,,,,0.00012676567123661505,8.005940274196845e-05,1560
,0.009388603270053864,3,,10.461389541625977,,5510.09228515625,,2765.530029296875,,,1560
,,,,,,,,,0.0001267265220853524,8.003591325121086e-05,1561
,0.0010132824536412954,3,,10.281993865966797,,4989.72998046875,,2505.169677734375,,,1561
,,,,,,,,,0.00012668735646111966,8.001241387667121e-05,1562
,0.0008022513939067721,3,,10.577646255493164,,5517.8994140625,,2769.5498046875,,,1562
,,,,,,,,,0.0001266481743793788,7.998890462762668e-05,1563
,0.00048115861136466265,3,,10.535186767578125,,5189.7294921875,,2605.422607421875,,,1563
,,,,,,,,,0.00012660897585559826,7.996538551335836e-05,1564
,0.00030716456240043044,3,,9.925305366516113,,4363.546875,,2191.720947265625,,,1564
,,,,,,,,,0.00012656976090525304,7.994185654315122e-05,1565
,0.0037585559766739607,3,,10.403451919555664,,4682.0703125,,2351.4609375,,,1565
,,,,,,,,,0.00012653052954382453,7.991831772629412e-05,1566
,0.0003879592986777425,3,,10.275397300720215,,4427.00830078125,,2223.8017578125,,,1566
,,,,,,,,,0.00012649128178680066,7.989476907207979e-05,1567
,0.00022562613594345748,3,,10.557662963867188,,4458.31640625,,2239.73828125,,,1567
,,,,,,,,,0.00012645201764967587,7.987121058980491e-05,1568
,0.0004524613032117486,3,,10.954224586486816,,4752.9638671875,,2387.458984375,,,1568
,,,,,,,,,0.00012641273714795098,7.984764228876996e-05,1569
,0.0006835107924416661,3,,11.270219802856445,,5627.6220703125,,2825.10400390625,,,1569
,,,,,,,,,0.0001263734402971333,7.982406417827936e-05,1570
,0.021276865154504776,3,,9.104244232177734,,4962.11474609375,,2490.184326171875,,,1570
,,,,,,,,,0.0001263341271127366,7.980047626764133e-05,1571
,0.0009162140195257962,3,,8.30240535736084,,4976.787109375,,2496.718505859375,,,1571
,,,,,,,,,0.00012629479761028117,7.977687856616808e-05,1572
,0.0023499855305999517,3,,9.278335571289062,,5210.1982421875,,2614.39990234375,,,1572
,,,,,,,,,0.0001262554518052936,7.975327108317551e-05,1573
,0.0021717469207942486,3,,10.396966934204102,,5262.4736328125,,2641.65673828125,,,1573
,,,,,,,,,0.00012621608971330703,7.972965382798357e-05,1574
,0.0012831349158659577,3,,10.116802215576172,,4493.69091796875,,2256.984375,,,1574
,,,,,,,,,0.00012617671134986097,7.970602680991594e-05,1575
,0.008452102541923523,3,,11.189002990722656,,5548.6162109375,,2785.51953125,,,1575
,,,,,,,,,0.00012613731673050138,7.968239003830019e-05,1576
,0.0004626555892173201,3,,11.131101608276367,,4559.3681640625,,2290.837890625,,,1576
,,,,,,,,,0.00012609790587078063,7.965874352246774e-05,1577
,0.0002446981379762292,3,,11.347827911376953,,4768.935546875,,2395.838134765625,,,1577
,,,,,,,,,0.0001260584787862575,7.963508727175386e-05,1578
,0.0001027162215905264,3,,12.228422164916992,,4763.9541015625,,2394.228515625,,,1578
,,,,,,,,,0.0001260190354924972,7.961142129549768e-05,1579
,0.0007119987276382744,3,,11.720992088317871,,4502.16796875,,2262.8271484375,,,1579
,,,,,,,,,0.0001259795760050713,7.958774560304214e-05,1580
,0.016812218353152275,3,,10.552446365356445,,4466.21826171875,,2243.6845703125,,,1580
,,,,,,,,,0.00012594010033955777,7.956406020373402e-05,1581
,0.0005236620199866593,3,,10.660064697265625,,5729.890625,,2875.62841796875,,,1581
,,,,,,,,,0.000125900608511541,7.954036510692397e-05,1582
,0.0008423432009294629,3,,10.210140228271484,,4978.6630859375,,2499.5634765625,,,1582
,,,,,,,,,0.00012586110053661173,7.951666032196639e-05,1583
,0.002886597765609622,3,,9.601922035217285,,5070.353515625,,2544.80126953125,,,1583
,,,,,,,,,0.0001258215764303671,7.94929458582196e-05,1584
,0.0011373644229024649,3,,9.457594871520996,,4495.5400390625,,2257.24951171875,,,1584
,,,,,,,,,0.00012578203620841057,7.94692217250457e-05,1585
,0.014844806864857674,3,,8.948802947998047,,4992.04296875,,2504.9921875,,,1585
,,,,,,,,,0.00012574247988635201,7.944548793181057e-05,1586
,0.0007242766441777349,3,,11.204147338867188,,4213.94384765625,,2118.1982421875,,,1586
,,,,,,,,,0.00012570290747980763,7.942174448788394e-05,1587
,8.096182136796415e-05,3,,12.36880111694336,,4997.197265625,,2510.989501953125,,,1587
,,,,,,,,,0.00012566331900439997,7.939799140263934e-05,1588
,0.0067152297124266624,3,,8.832229614257812,,4188.44287109375,,2103.07568359375,,,1588
,,,,,,,,,0.000125623714475758,7.937422868545415e-05,1589
,0.004388180561363697,3,,18.12557601928711,,5552.9150390625,,2794.605712890625,,,1589
,,,,,,,,,0.00012558409390951684,7.935045634570946e-05,1590
,0.315615177154541,3,,4.930788993835449,,6297.2890625,,3153.59716796875,,,1590
,,,,,,,,,0.00012554445732131816,7.932667439279025e-05,1591
,0.15085604786872864,3,,11.344865798950195,,5164.0341796875,,2593.3837890625,,,1591
,,,,,,,,,0.00012550480472680984,7.930288283608526e-05,1592
,8.546409606933594,3,,15.613043785095215,,4671.3671875,,2351.318603515625,,,1592
,,,,,,,,,0.00012546513614164609,7.9279081684987e-05,1593
,1.6205998659133911,3,,9.646766662597656,,4892.3017578125,,2455.81982421875,,,1593
,,,,,,,,,0.0001254254515814874,7.92552709488918e-05,1594
,0.025699295103549957,3,,7.3572587966918945,,5087.2763671875,,2551.017578125,,,1594
,,,,,,,,,0.00012538575106200067,7.923145063719974e-05,1595
,0.13849811255931854,3,,5.778630256652832,,4576.01416015625,,2293.8076171875,,,1595
,,,,,,,,,0.00012534603459885902,7.920762075931475e-05,1596
,0.02432451769709587,3,,5.22282075881958,,4976.5654296875,,2493.52734375,,,1596
,,,,,,,,,0.00012530630220774185,7.918378132464445e-05,1597
,0.026139063760638237,3,,4.786751747131348,,4282.259765625,,2145.93896484375,,,1597
,,,,,,,,,0.00012526655390433493,7.915993234260029e-05,1598
,0.03498218208551407,3,,4.83466911315918,,4455.662109375,,2232.68798828125,,,1598
,,,,,,,,,0.0001252267897043302,7.913607382259746e-05,1599
,0.0187365785241127,3,,5.248910903930664,,5698.6005859375,,2854.57177734375,,,1599
,,,,,,,,,0.00012518700962342594,7.91122057740549e-05,1600
,0.024920448660850525,3,,5.283465385437012,,5772.80908203125,,2891.710693359375,,,1600
,,,,,,,,,0.00012514721367732674,7.908832820639538e-05,1601
,0.016471512615680695,3,,5.51651668548584,,6726.4052734375,,3368.741943359375,,,1601
,,,,,,,,,0.0001251074018817434,7.906444112904537e-05,1602
,0.014439547434449196,3,,5.315649032592773,,4463.259765625,,2236.96826171875,,,1602
,,,,,,,,,0.00012506757425239295,7.90405445514351e-05,1603
,0.042006686329841614,3,,5.785236358642578,,5111.24609375,,2561.431396484375,,,1603
,,,,,,,,,0.00012502773080499876,7.901663848299859e-05,1604
,0.011492293328046799,3,,5.680203437805176,,4622.0390625,,2316.72265625,,,1604
,,,,,,,,,0.00012498787155529036,7.899272293317355e-05,1605
,0.037253208458423615,3,,5.708523273468018,,4710.5322265625,,2360.997802734375,,,1605
,,,,,,,,,0.00012494799651900355,7.896879791140145e-05,1606
,0.007024313323199749,3,,5.688905715942383,,4328.0302734375,,2169.72705078125,,,1606
,,,,,,,,,0.00012490810571188037,7.894486342712755e-05,1607
,0.020560313016176224,3,,5.757468223571777,,4892.9541015625,,2452.257080078125,,,1607
,,,,,,,,,0.00012486819914966907,7.892091948980076e-05,1608
,0.01077570952475071,3,,6.212217330932617,,4984.10888671875,,2498.28955078125,,,1608
,,,,,,,,,0.00012482827684812416,7.889696610887381e-05,1609
,0.025706175714731216,3,,5.908296585083008,,3862.365234375,,1937.113525390625,,,1609
,,,,,,,,,0.0001247883388230063,7.887300329380308e-05,1610
,0.009687472134828568,3,,6.316244125366211,,4640.052734375,,2326.365234375,,,1610
,,,,,,,,,0.00012474838509008237,7.884903105404873e-05,1611
,0.01002608984708786,3,,6.575198650360107,,4539.63720703125,,2276.416259765625,,,1611
,,,,,,,,,0.00012470841566512554,7.882504939907463e-05,1612
,0.0080080796033144,3,,6.594404220581055,,4708.8974609375,,2361.06591796875,,,1612
,,,,,,,,,0.00012466843056391504,7.880105833834833e-05,1613
,0.00775423739105463,3,,6.9080810546875,,5435.92236328125,,2724.89208984375,,,1613
,,,,,,,,,0.00012462842980223636,7.877705788134113e-05,1614
,0.007172874175012112,3,,6.679471015930176,,4718.9658203125,,2366.184814453125,,,1614
,,,,,,,,,0.00012458841339588124,7.875304803752804e-05,1615
,0.008258377201855183,3,,6.576665878295898,,4062.752685546875,,2037.9757080078125,,,1615
,,,,,,,,,0.00012454838136064745,7.872902881638775e-05,1616
,0.007105272263288498,3,,7.033484935760498,,5100.7978515625,,2557.455078125,,,1616
,,,,,,,,,0.00012450833371233902,7.870500022740269e-05,1617
,0.004240029491484165,3,,7.121271133422852,,4549.1259765625,,2281.70703125,,,1617
,,,,,,,,,0.00012446827046676615,7.868096228005895e-05,1618
,0.005719913635402918,3,,7.236959457397461,,5017.2890625,,2515.90380859375,,,1618
,,,,,,,,,0.00012442819163974514,7.865691498384634e-05,1619
,0.006003443151712418,3,,7.613502502441406,,5282.52734375,,2648.89990234375,,,1619
,,,,,,,,,0.0001243880972470985,7.863285834825834e-05,1620
,0.1512162685394287,3,,6.3205790519714355,,4527.12109375,,2269.90380859375,,,1620
,,,,,,,,,0.00012434798730465483,7.860879238279214e-05,1621
,0.010125773027539253,3,,6.17415714263916,,4413.587890625,,2212.990478515625,,,1621
,,,,,,,,,0.00012430786182824892,7.85847170969486e-05,1622
,0.01983853243291378,3,,6.701749801635742,,5115.61181640625,,2564.53076171875,,,1622
,,,,,,,,,0.0001242677208337217,7.856063250023228e-05,1623
,0.008384212851524353,3,,6.825613975524902,,4951.1376953125,,2482.41748046875,,,1623
,,,,,,,,,0.0001242275643369202,7.853653860215134e-05,1624
,0.017322594299912453,3,,7.562467098236084,,5002.2119140625,,2508.69140625,,,1624
,,,,,,,,,0.0001241873923536975,7.851243541221772e-05,1625
,0.10362769663333893,3,,6.919086456298828,,5700.9619140625,,2857.423095703125,,,1625
,,,,,,,,,0.00012414720489991292,7.848832293994699e-05,1626
,0.013066992163658142,3,,6.8234543800354,,6655.328125,,3334.51025390625,,,1626
,,,,,,,,,0.00012410700199143182,7.846420119485831e-05,1627
,0.014321567490696907,3,,7.000653266906738,,4921.5869140625,,2467.816162109375,,,1627
,,,,,,,,,0.00012406678364412568,7.844007018647462e-05,1628
,0.010159878060221672,3,,7.3981475830078125,,4890.478515625,,2452.65966796875,,,1628
,,,,,,,,,0.00012402654987387206,7.841592992432244e-05,1629
,0.007597548421472311,3,,7.673896789550781,,4489.552734375,,2252.472412109375,,,1629
,,,,,,,,,0.00012398630069655457,7.839178041793195e-05,1630
,0.011935345828533173,3,,7.778046131134033,,4480.2421875,,2247.92138671875,,,1630
,,,,,,,,,0.00012394603612806305,7.836762167683703e-05,1631
,0.03147471696138382,3,,7.544705390930176,,4910.96728515625,,2463.05078125,,,1631
,,,,,,,,,0.00012390575618429322,7.834345371057512e-05,1632
,0.007649235427379608,3,,6.628393173217773,,4107.5615234375,,2060.431396484375,,,1632
,,,,,,,,,0.00012386546088114702,7.831927652868739e-05,1633
,0.009767480194568634,3,,7.651232719421387,,4190.275390625,,2102.811767578125,,,1633
,,,,,,,,,0.00012382515023453232,7.829509014071857e-05,1634
,0.01851879432797432,3,,7.807976722717285,,4442.6181640625,,2229.1396484375,,,1634
,,,,,,,,,0.00012378482426036322,7.82708945562171e-05,1635
,0.006596491672098637,3,,8.00695514678955,,4736.0576171875,,2376.05859375,,,1635
,,,,,,,,,0.00012374448297455975,7.824668978473501e-05,1636
,0.0028074649162590504,3,,8.195316314697266,,5911.21533203125,,2963.825439453125,,,1636
,,,,,,,,,0.00012370412639304794,7.822247583582793e-05,1637
,0.005031808279454708,3,,8.394790649414062,,4929.9609375,,2473.39794921875,,,1637
,,,,,,,,,0.00012366375453176,7.819825271905517e-05,1638
,0.005554406903684139,3,,8.204549789428711,,4245.98583984375,,2131.22021484375,,,1638
,,,,,,,,,0.0001236233674066341,7.817402044397961e-05,1639
,0.004299105145037174,3,,8.419580459594727,,4327.4228515625,,2172.1533203125,,,1639
,,,,,,,,,0.00012358296503361444,7.814977902016783e-05,1640
,0.022118855267763138,3,,8.743016242980957,,4761.474609375,,2389.503173828125,,,1640
,,,,,,,,,0.00012354254742865121,7.812552845718989e-05,1641
,0.001646335469558835,3,,8.270030975341797,,4380.5751953125,,2198.580078125,,,1641
,,,,,,,,,0.00012350211460770066,7.810126876461956e-05,1642
,0.0018113668775185943,3,,8.37264633178711,,4180.9892578125,,2098.889892578125,,,1642
,,,,,,,,,0.000123461666586725,7.807699995203416e-05,1643
,0.001616141409613192,3,,8.741460800170898,,4772.064453125,,2394.79638671875,,,1643
,,,,,,,,,0.0001234212033816925,7.805272202901465e-05,1644
,0.0012830945197492838,3,,8.228724479675293,,3682.032470703125,,1849.267578125,,,1644
,,,,,,,,,0.00012338072500857737,7.802843500514557e-05,1645
,0.016932621598243713,3,,8.598884582519531,,5029.4658203125,,2523.354248046875,,,1645
,,,,,,,,,0.00012334023148335985,7.800413889001504e-05,1646
,0.0014233214315026999,3,,8.45890998840332,,4194.52587890625,,2105.744873046875,,,1646
,,,,,,,,,0.0001232997228220261,7.79798336932148e-05,1647
,0.002954851370304823,3,,8.519994735717773,,4509.4990234375,,2263.29248046875,,,1647
,,,,,,,,,0.0001232591990405684,7.795551942434015e-05,1648
,0.0014953920617699623,3,,8.499873161315918,,5113.19189453125,,2565.119384765625,,,1648
,,,,,,,,,0.00012321866015498477,7.793119609298996e-05,1649
,0.005100365728139877,3,,8.48438835144043,,5227.64990234375,,2622.332275390625,,,1649
,,,,,,,,,0.0001231781061812794,7.790686370876673e-05,1650
,0.004317597486078739,3,,8.240826606750488,,4692.48876953125,,2354.5087890625,,,1650
,,,,,,,,,0.0001231375371354623,7.788252228127648e-05,1651
,0.003492508316412568,3,,8.325400352478027,,4919.09130859375,,2467.8935546875,,,1651
,,,,,,,,,0.00012309695303354954,7.785817182012883e-05,1652
,0.002738802693784237,3,,8.429649353027344,,4978.890625,,2497.8974609375,,,1652
,,,,,,,,,0.00012305635389156308,7.783381233493695e-05,1653
,0.004021049477159977,3,,8.544872283935547,,4822.63671875,,2419.88623046875,,,1653
,,,,,,,,,0.0001230157397255308,7.780944383531757e-05,1654
,0.0020813955925405025,3,,8.71491813659668,,4795.62890625,,2406.55224609375,,,1654
,,,,,,,,,0.00012297511055148652,7.778506633089099e-05,1655
,0.012340420857071877,3,,7.970940589904785,,4619.5048828125,,2317.746337890625,,,1655
,,,,,,,,,0.00012293446638547,7.776067983128107e-05,1656
,0.0009969845414161682,3,,8.195796966552734,,4298.2275390625,,2157.33251953125,,,1656
,,,,,,,,,0.00012289380724352694,7.773628434611522e-05,1657
,0.0021486938931047916,3,,8.604379653930664,,4824.921875,,2421.0888671875,,,1657
,,,,,,,,,0.00012285313314170886,7.771187988502437e-05,1658
,0.0012498499127104878,3,,8.934282302856445,,4585.0263671875,,2301.47021484375,,,1658
,,,,,,,,,0.0001228124440960733,7.768746645764304e-05,1659
,0.0008634797413833439,3,,10.43781852722168,,5333.4814453125,,2677.20166015625,,,1659
,,,,,,,,,0.0001227717401226837,7.766304407360926e-05,1660
,0.015148473903536797,3,,8.423933029174805,,5206.427734375,,2611.660888671875,,,1660
,,,,,,,,,0.00012273102123760922,7.763861274256458e-05,1661
,0.002071706112474203,3,,8.407151222229004,,5129.150390625,,2573.0048828125,,,1661
,,,,,,,,,0.00012269028745692513,7.761417247415412e-05,1662
,0.0013851980911567807,3,,8.704822540283203,,4593.517578125,,2305.486328125,,,1662
,,,,,,,,,0.00012264953879671244,7.75897232780265e-05,1663
,0.0008196464041247964,3,,9.401235580444336,,4800.40673828125,,2409.62744140625,,,1663
,,,,,,,,,0.0001226087752730581,7.756526516383389e-05,1664
,0.007081435527652502,3,,3.3679308891296387,,5395.59716796875,,2701.189453125,,,1664
,,,,,,,,,0.00012256799690205488,7.754079814123196e-05,1665
,0.1888030469417572,3,,14.367735862731934,,4618.8486328125,,2323.81494140625,,,1665
,,,,,,,,,0.00012252720369980145,7.75163222198799e-05,1666
,0.33466005325317383,3,,10.889076232910156,,4571.06494140625,,2296.4443359375,,,1666
,,,,,,,,,0.00012248639568240234,7.749183740944042e-05,1667
,0.22125795483589172,3,,10.623870849609375,,4802.8291015625,,2412.06103515625,,,1667
,,,,,,,,,0.00012244557286596785,7.746734371957973e-05,1668
,0.0056308601051568985,3,,10.477957725524902,,4579.67041015625,,2300.3359375,,,1668
,,,,,,,,,0.00012240473526661422,7.744284115996755e-05,1669
,0.00891024712473154,3,,10.131317138671875,,4019.007080078125,,2019.65771484375,,,1669
,,,,,,,,,0.0001223638829004635,7.74183297402771e-05,1670
,0.13126614689826965,3,,9.489463806152344,,4840.099609375,,2429.56201171875,,,1670
,,,,,,,,,0.00012232301578364354,7.739380947018512e-05,1671
,0.0051504215225577354,3,,9.045217514038086,,5060.228515625,,2539.1826171875,,,1671
,,,,,,,,,0.000122282133932288,7.73692803593718e-05,1672
,0.016256947070360184,3,,8.77457046508789,,4904.69140625,,2461.1435546875,,,1672
,,,,,,,,,0.00012224123736253646,7.734474241752085e-05,1673
,0.005000337027013302,3,,8.142044067382812,,4406.91064453125,,2211.6201171875,,,1673
,,,,,,,,,0.00012220032609053418,7.732019565431947e-05,1674
,0.004602245986461639,3,,8.231562614440918,,4200.74658203125,,2108.627685546875,,,1674
,,,,,,,,,0.0001221594001324323,7.729564007945835e-05,1675
,0.01785453036427498,3,,8.710142135620117,,4964.0283203125,,2490.7470703125,,,1675
,,,,,,,,,0.00012211845950438774,7.727107570263161e-05,1676
,0.001971870893612504,3,,8.160192489624023,,4203.2333984375,,2109.7998046875,,,1676
,,,,,,,,,0.0001220775042225632,7.724650253353688e-05,1677
,0.005424482747912407,3,,8.04340934753418,,4261.19873046875,,2138.66552734375,,,1677
,,,,,,,,,0.0001220365343031272,7.722192058187527e-05,1678
,0.0019540023058652878,3,,8.6492919921875,,4739.24072265625,,2378.29296875,,,1678
,,,,,,,,,0.000121995549762254,7.719732985735135e-05,1679
,0.0014416584745049477,3,,9.03390121459961,,4897.193359375,,2457.653564453125,,,1679
,,,,,,,,,0.00012195455061612364,7.717273036967313e-05,1680
,0.024009238928556442,3,,8.549970626831055,,4527.658203125,,2272.402099609375,,,1680
,,,,,,,,,0.00012191353688092193,7.714812212855212e-05,1681
,0.00302673876285553,3,,8.718109130859375,,4211.5498046875,,2114.51611328125,,,1681
,,,,,,,,,0.00012187250857284047,7.712350514370325e-05,1682
,0.0031773759983479977,3,,8.950166702270508,,4776.0380859375,,2396.99267578125,,,1682
,,,,,,,,,0.00012183146570807656,7.70988794248449e-05,1683
,0.0028845625929534435,3,,9.203790664672852,,5537.91552734375,,2778.184814453125,,,1683
,,,,,,,,,0.0001217904083028333,7.707424498169895e-05,1684
,0.0016828910447657108,3,,9.389405250549316,,6565.78173828125,,3292.30322265625,,,1684
,,,,,,,,,0.00012174933637331949,7.704960182399067e-05,1685
