d_loss_step,epoch,g_loss/adv_step,g_loss/rec_step,g_loss/total_step,lr-Adam,lr-Adam-1,step
1.2402381896972656,3,0.424395889043808,0.021067500114440918,0.43492963910102844,,,1523
,,,,,0.0001281639397852256,8.089836387113492e-05,1524
1.372253656387329,3,1.1018166542053223,0.025074830278754234,1.114354133605957,,,1524
,,,,,0.00012812539390324665,8.087523634194756e-05,1525
1.472579002380371,3,0.6661170721054077,0.02294367179274559,0.6775888800621033,,,1525
,,,,,0.00012808683099604516,8.085209859762666e-05,1526
1.399090051651001,3,0.6137794256210327,0.019667495042085648,0.6236132383346558,,,1526
,,,,,0.00012804825107884518,8.082895064730666e-05,1527
1.398116111755371,3,0.8145178556442261,0.02267463132739067,0.8258551359176636,,,1527
,,,,,0.0001280096541668774,8.0805792500126e-05,1528
1.3921189308166504,3,0.7135536670684814,0.020275887101888657,0.7236915826797485,,,1528
,,,,,0.00012797104027537933,8.078262416522714e-05,1529
1.3824539184570312,3,0.6534316539764404,0.022943532094359398,0.664903461933136,,,1529
,,,,,0.0001279324094195951,8.075944565175659e-05,1530
1.3845155239105225,3,0.7723097801208496,0.02427184395492077,0.7844456434249878,,,1530
,,,,,0.00012789376161477552,8.073625696886484e-05,1531
1.3798511028289795,3,0.718491792678833,0.02082953043282032,0.7289065718650818,,,1531
,,,,,0.00012785509687617818,8.071305812570644e-05,1532
1.3774577379226685,3,0.7002397775650024,0.021732475608587265,0.7111060619354248,,,1532
,,,,,0.00012781641521906727,8.068984913143988e-05,1533
1.3741601705551147,3,0.8140121698379517,0.020345918834209442,0.8241851329803467,,,1533
,,,,,0.00012777771665871372,8.066662999522774e-05,1534
1.3761234283447266,3,0.6076890230178833,0.023033490404486656,0.6192057132720947,,,1534
,,,,,0.0001277390012103951,8.064340072623657e-05,1535
1.3872873783111572,3,0.8995836973190308,0.022637449204921722,0.9109023809432983,,,1535
,,,,,0.00012770026888939565,8.06201613336369e-05,1536
1.3895634412765503,3,0.6451889872550964,0.018641695380210876,0.6545098423957825,,,1536
,,,,,0.0001276615197110063,8.059691182660328e-05,1537
1.37810218334198,3,0.7304351329803467,0.023683369159698486,0.7422767877578735,,,1537
,,,,,0.0001276227536905246,8.057365221431424e-05,1538
1.3634469509124756,3,0.829160213470459,0.021539920940995216,0.8399301767349243,,,1538
,,,,,0.00012758397084325473,8.055038250595232e-05,1539
1.3663678169250488,3,0.6420634984970093,0.020057350397109985,0.6520921587944031,,,1539
,,,,,0.00012754517118450758,8.052710271070403e-05,1540
1.3645215034484863,3,0.7800247073173523,0.02002108469605446,0.7900352478027344,,,1540
,,,,,0.00012750635472960064,8.050381283775987e-05,1541
1.3502402305603027,3,0.762876033782959,0.021092435345053673,0.7734222412109375,,,1541
,,,,,0.00012746752149385803,8.048051289631429e-05,1542
1.3351588249206543,3,0.765377938747406,0.020218253135681152,0.7754870653152466,,,1542
,,,,,0.00012742867149261047,8.045720289556575e-05,1543
1.330335259437561,3,0.7415375709533691,0.02379414811730385,0.7534346580505371,,,1543
,,,,,0.00012738980474119536,8.043388284471668e-05,1544
1.3163899183273315,3,1.0300019979476929,0.022889524698257446,1.0414466857910156,,,1544
,,,,,0.00012735092125495666,8.041055275297346e-05,1545
1.3385955095291138,3,0.27549058198928833,0.019295595586299896,0.28513839840888977,,,1545
,,,,,0.00012731202104924495,8.038721262954644e-05,1546
1.7402184009552002,3,0.47991907596588135,0.021117322146892548,0.4904777407646179,,,1546
,,,,,0.00012727310413941743,8.036386248364993e-05,1547
1.4368066787719727,3,0.6095830202102661,0.022680532187223434,0.6209232807159424,,,1547
,,,,,0.00012723417054083785,8.034050232450218e-05,1548
1.3045289516448975,3,0.7097026109695435,0.024105757474899292,0.7217555046081543,,,1548
,,,,,0.00012719522026887663,8.031713216132545e-05,1549
1.2386078834533691,3,0.9517816305160522,0.02000996842980385,0.9617866277694702,,,1549
,,,,,0.00012715625333891068,8.029375200334586e-05,1550
1.2384978532791138,3,0.11245350539684296,0.022738782688975334,0.1238228976726532,,,1550
,,,,,0.00012711726976632356,8.027036185979358e-05,1551
3.0037155151367188,3,0.7148094177246094,0.022177457809448242,0.7258981466293335,,,1551
,,,,,0.00012707826956650533,8.024696173990265e-05,1552
1.33148193359375,3,0.9878501892089844,0.02011542022228241,0.9979079365730286,,,1552
,,,,,0.00012703925275485265,8.022355165291104e-05,1553
1.4032659530639648,3,0.8872527480125427,0.021489307284355164,0.8979973793029785,,,1553
,,,,,0.00012700021934676877,8.02001316080607e-05,1554
1.3786089420318604,3,0.7758146524429321,0.019164234399795532,0.7853968143463135,,,1554
,,,,,0.00012696116935766345,8.01767016145975e-05,1555
1.3651695251464844,3,0.726123034954071,0.02092895656824112,0.7365875244140625,,,1555
,,,,,0.000126922102802953,8.015326168177123e-05,1556
1.361400842666626,3,0.7276811599731445,0.02312290668487549,0.7392425537109375,,,1556
,,,,,0.0001268830196980603,8.01298118188356e-05,1557
1.348542332649231,3,0.8038643598556519,0.021343186497688293,0.8145359754562378,,,1557
,,,,,0.00012684392005841467,8.010635203504823e-05,1558
1.3340427875518799,3,0.9234158396720886,0.02446395717561245,0.9356478452682495,,,1558
,,,,,0.0001268048038994521,8.00828823396707e-05,1559
1.3158001899719238,3,0.7984158992767334,0.020226864144206047,0.8085293173789978,,,1559
,,,,,0.00012676567123661505,8.005940274196845e-05,1560
1.2969863414764404,3,0.9938254952430725,0.023266354575753212,1.0054587125778198,,,1560
,,,,,0.0001267265220853524,8.003591325121086e-05,1561
1.2689377069473267,3,0.6378727555274963,0.02101534605026245,0.6483803987503052,,,1561
,,,,,0.00012668735646111966,8.001241387667121e-05,1562
1.3221060037612915,3,1.4610700607299805,0.025124942883849144,1.473632574081421,,,1562
,,,,,0.0001266481743793788,7.998890462762668e-05,1563
1.38596510887146,3,0.4494396150112152,0.01928919553756714,0.4590842127799988,,,1563
,,,,,0.00012660897585559826,7.996538551335836e-05,1564
1.4841022491455078,3,0.5001038312911987,0.022391770035028458,0.511299729347229,,,1564
,,,,,0.00012656976090525304,7.994185654315122e-05,1565
1.4165712594985962,3,0.6187928915023804,0.021092209964990616,0.6293390393257141,,,1565
,,,,,0.00012653052954382453,7.991831772629412e-05,1566
1.3316656351089478,3,0.768984317779541,0.020167268812656403,0.7790679931640625,,,1566
,,,,,0.00012649128178680066,7.989476907207979e-05,1567
1.2818870544433594,3,0.8156924247741699,0.02006819285452366,0.8257265090942383,,,1567
,,,,,0.00012645201764967587,7.987121058980491e-05,1568
1.2597236633300781,3,0.711107611656189,0.01993894763290882,0.7210770845413208,,,1568
,,,,,0.00012641273714795098,7.984764228876996e-05,1569
1.261743426322937,3,0.9821200370788574,0.021653413772583008,0.9929467439651489,,,1569
,,,,,0.0001263734402971333,7.982406417827936e-05,1570
1.3343756198883057,3,0.7311364412307739,0.022083234041929245,0.7421780824661255,,,1570
,,,,,0.0001263341271127366,7.980047626764133e-05,1571
1.192044973373413,3,1.0290265083312988,0.02114913985133171,1.0396010875701904,,,1571
,,,,,0.00012629479761028117,7.977687856616808e-05,1572
1.3356366157531738,3,0.9376183748245239,0.0192523542791605,0.9472445249557495,,,1572
,,,,,0.0001262554518052936,7.975327108317551e-05,1573
1.2328386306762695,3,0.5748167037963867,0.020583204925060272,0.5851082801818848,,,1573
,,,,,0.00012621608971330703,7.972965382798357e-05,1574
1.290738582611084,3,1.0458729267120361,0.02031358890235424,1.0560296773910522,,,1574
,,,,,0.00012617671134986097,7.970602680991594e-05,1575
1.2621955871582031,3,0.9199068546295166,0.01890747994184494,0.929360568523407,,,1575
,,,,,0.00012613731673050138,7.968239003830019e-05,1576
1.1194884777069092,3,0.5432398319244385,0.02265765890479088,0.5545687079429626,,,1576
,,,,,0.00012609790587078063,7.965874352246774e-05,1577
1.3278675079345703,3,1.3723351955413818,0.027061648666858673,1.3858660459518433,,,1577
,,,,,0.0001260584787862575,7.963508727175386e-05,1578
1.293370008468628,3,0.723035454750061,0.02426205947995186,0.7351664304733276,,,1578
,,,,,0.0001260190354924972,7.961142129549768e-05,1579
1.059737205505371,3,0.839600682258606,0.02922266721725464,0.8542119860649109,,,1579
,,,,,0.0001259795760050713,7.958774560304214e-05,1580
1.0302351713180542,3,1.063359022140503,0.030850091949105263,1.0787839889526367,,,1580
,,,,,0.00012594010033955777,7.956406020373402e-05,1581
0.9023535847663879,3,1.021355390548706,0.03001592680811882,1.0363633632659912,,,1581
,,,,,0.000125900608511541,7.954036510692397e-05,1582
0.8272739052772522,3,1.4267431497573853,0.029986213892698288,1.4417362213134766,,,1582
,,,,,0.00012586110053661173,7.951666032196639e-05,1583
0.8086832165718079,3,0.10572078824043274,0.030832137912511826,0.1211368590593338,,,1583
,,,,,0.0001258215764303671,7.94929458582196e-05,1584
3.3555986881256104,3,2.0876193046569824,0.03052191063761711,2.1028802394866943,,,1584
,,,,,0.00012578203620841057,7.94692217250457e-05,1585
1.7219123840332031,3,1.9337444305419922,0.03734394162893295,1.9524164199829102,,,1585
,,,,,0.00012574247988635201,7.944548793181057e-05,1586
1.692368984222412,3,1.1320064067840576,0.03597419336438179,1.1499934196472168,,,1586
,,,,,0.00012570290747980763,7.942174448788394e-05,1587
1.3692376613616943,3,0.7537874579429626,0.03841263800859451,0.772993803024292,,,1587
,,,,,0.00012566331900439997,7.939799140263934e-05,1588
1.32600736618042,3,0.6839727759361267,0.038669124245643616,0.7033073306083679,,,1588
,,,,,0.000125623714475758,7.937422868545415e-05,1589
1.357061505317688,3,0.6986066102981567,0.040832072496414185,0.7190226316452026,,,1589
,,,,,0.00012558409390951684,7.935045634570946e-05,1590
1.335057020187378,3,0.7969770431518555,0.04029025882482529,0.817122220993042,,,1590
,,,,,0.00012554445732131816,7.932667439279025e-05,1591
1.2905628681182861,3,0.8991286754608154,0.04127746820449829,0.9197673797607422,,,1591
,,,,,0.00012550480472680984,7.930288283608526e-05,1592
1.2635633945465088,3,0.9670146703720093,0.04262065887451172,0.9883249998092651,,,1592
,,,,,0.00012546513614164609,7.9279081684987e-05,1593
1.2237743139266968,3,0.9307656288146973,0.046529702842235565,0.9540305137634277,,,1593
,,,,,0.0001254254515814874,7.92552709488918e-05,1594
1.2033532857894897,3,0.8574304580688477,0.05142940580844879,0.8831452131271362,,,1594
,,,,,0.00012538575106200067,7.923145063719974e-05,1595
1.1787526607513428,3,0.8660441637039185,0.05178391933441162,0.891936182975769,,,1595
,,,,,0.00012534603459885902,7.920762075931475e-05,1596
1.1747361421585083,3,1.0184593200683594,0.061448611319065094,1.0491836071014404,,,1596
,,,,,0.00012530630220774185,7.918378132464445e-05,1597
1.1209149360656738,3,1.059368371963501,0.06777496635913849,1.0932559967041016,,,1597
,,,,,0.00012526655390433493,7.915993234260029e-05,1598
1.1654293537139893,3,0.775833010673523,0.10331913083791733,0.8274925947189331,,,1598
,,,,,0.0001252267897043302,7.913607382259746e-05,1599
1.2493089437484741,3,0.9216710329055786,0.1342204511165619,0.988781213760376,,,1599
,,,,,0.00012518700962342594,7.91122057740549e-05,1600
1.4479539394378662,3,1.0515133142471313,0.39675015211105347,1.2498884201049805,,,1600
,,,,,0.00012514721367732674,7.908832820639538e-05,1601
1.1611883640289307,3,1.0894273519515991,0.17193502187728882,1.175394892692566,,,1601
,,,,,0.0001251074018817434,7.906444112904537e-05,1602
1.0626939535140991,3,1.0422134399414062,0.11985570192337036,1.1021413803100586,,,1602
,,,,,0.00012506757425239295,7.90405445514351e-05,1603
1.131293773651123,3,0.8844322562217712,0.20573720335960388,0.9873008728027344,,,1603
,,,,,0.00012502773080499876,7.901663848299859e-05,1604
1.2453508377075195,3,1.1546363830566406,0.29504913091659546,1.3021609783172607,,,1604
,,,,,0.00012498787155529036,7.899272293317355e-05,1605
1.4541950225830078,3,1.0889118909835815,0.3877221345901489,1.2827730178833008,,,1605
,,,,,0.00012494799651900355,7.896879791140145e-05,1606
1.5335675477981567,3,1.4556492567062378,0.1576417088508606,1.5344700813293457,,,1606
,,,,,0.00012490810571188037,7.894486342712755e-05,1607
1.1402554512023926,3,1.2877616882324219,0.15096384286880493,1.363243579864502,,,1607
,,,,,0.00012486819914966907,7.892091948980076e-05,1608
0.9304673671722412,3,0.8783552646636963,0.14305472373962402,0.9498826265335083,,,1608
,,,,,0.00012482827684812416,7.889696610887381e-05,1609
1.1678390502929688,3,2.783522129058838,0.1790294647216797,2.8730368614196777,,,1609
,,,,,0.0001247883388230063,7.887300329380308e-05,1610
2.2175450325012207,3,0.7645525932312012,0.25687676668167114,0.8929909467697144,,,1610
,,,,,0.00012474838509008237,7.884903105404873e-05,1611
1.3220117092132568,3,0.8351271152496338,0.30858588218688965,0.9894200563430786,,,1611
,,,,,0.00012470841566512554,7.882504939907463e-05,1612
1.3138127326965332,3,0.9224716424942017,0.23046156764030457,1.0377023220062256,,,1612
,,,,,0.00012466843056391504,7.880105833834833e-05,1613
1.378221035003662,3,0.8933566212654114,0.17885340750217438,0.982783317565918,,,1613
,,,,,0.00012462842980223636,7.877705788134113e-05,1614
1.2063403129577637,3,1.123748779296875,0.18398715555667877,1.2157423496246338,,,1614
,,,,,0.00012458841339588124,7.875304803752804e-05,1615
1.2435572147369385,3,0.7408800721168518,0.2336634397506714,0.8577117919921875,,,1615
,,,,,0.00012454838136064745,7.872902881638775e-05,1616
1.3030016422271729,3,0.9231724143028259,0.30360516905784607,1.0749750137329102,,,1616
,,,,,0.00012450833371233902,7.870500022740269e-05,1617
1.4351798295974731,3,0.7081954479217529,0.3534187972545624,0.8849048614501953,,,1617
,,,,,0.00012446827046676615,7.868096228005895e-05,1618
1.3502418994903564,3,0.8260558843612671,0.46691662073135376,1.0595142841339111,,,1618
,,,,,0.00012442819163974514,7.865691498384634e-05,1619
1.3064935207366943,3,0.7628321647644043,0.3374575078487396,0.9315608739852905,,,1619
,,,,,0.0001243880972470985,7.863285834825834e-05,1620
1.3660337924957275,3,0.7352156639099121,0.21961709856987,0.8450242280960083,,,1620
,,,,,0.00012434798730465483,7.860879238279214e-05,1621
1.2686796188354492,3,1.0382587909698486,0.19356882572174072,1.1350432634353638,,,1621
,,,,,0.00012430786182824892,7.85847170969486e-05,1622
1.0937161445617676,3,0.8842998743057251,0.21428614854812622,0.9914430379867554,,,1622
,,,,,0.0001242677208337217,7.856063250023228e-05,1623
1.3724346160888672,3,1.6920627355575562,0.29377540946006775,1.8389503955841064,,,1623
,,,,,0.0001242275643369202,7.853653860215134e-05,1624
1.9588801860809326,3,1.0246343612670898,0.5135060548782349,1.2813873291015625,,,1624
,,,,,0.0001241873923536975,7.851243541221772e-05,1625
1.5474234819412231,3,0.8125703930854797,0.4176771342754364,1.0214089155197144,,,1625
,,,,,0.00012414720489991292,7.848832293994699e-05,1626
1.3359792232513428,3,0.7184436321258545,0.38229796290397644,0.9095926284790039,,,1626
,,,,,0.00012410700199143182,7.846420119485831e-05,1627
1.354076623916626,3,0.6927540302276611,0.30617719888687134,0.8458425998687744,,,1627
,,,,,0.00012406678364412568,7.844007018647462e-05,1628
1.276071548461914,3,0.7866570949554443,0.2581264078617096,0.9157203435897827,,,1628
,,,,,0.00012402654987387206,7.841592992432244e-05,1629
1.2908298969268799,3,0.8210030794143677,0.20274585485458374,0.9223759770393372,,,1629
,,,,,0.00012398630069655457,7.839178041793195e-05,1630
1.2631943225860596,3,0.8434951305389404,0.1235806792974472,0.9052854776382446,,,1630
,,,,,0.00012394603612806305,7.836762167683703e-05,1631
0.9472154378890991,3,1.1010147333145142,0.1337624192237854,1.167896032333374,,,1631
,,,,,0.00012390575618429322,7.834345371057512e-05,1632
0.9437530040740967,3,0.37130481004714966,0.13289380073547363,0.4377517104148865,,,1632
,,,,,0.00012386546088114702,7.831927652868739e-05,1633
2.0827488899230957,3,1.219313621520996,0.21246902644634247,1.3255481719970703,,,1633
